catalog,page,section,table,row,column,column_label,column_group,value
agricultural,26,Ridge Flash,0,0,part,PART #,DESCRIPTION,AG-200
agricultural,26,Ridge Flash,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,26,Ridge Flash,0,0,girth,GIRTH,DESCRIPTION,"1234"""
agricultural,26,Ridge Flash,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,26,Ridge Flash,0,0,weight_each,WEIGHT EACH,DESCRIPTION,6.96#
agricultural,26,Ridge Flash,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,26,Ridge Flash,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,26,Ridge Cap,1,0,part,PART #,DESCRIPTION,LG-101
agricultural,26,Ridge Cap,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,26,Ridge Cap,1,0,girth,GIRTH,DESCRIPTION,"45"""
agricultural,26,Ridge Cap,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,26,Ridge Cap,1,0,weight_each,WEIGHT EACH,DESCRIPTION,7924
agricultural,26,Ridge Cap,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,26,Ridge Cap,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,26,Corner Trim,2,0,part,PART #,DESCRIPTION,LG-114
agricultural,26,Corner Trim,2,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,26,Corner Trim,2,0,girth,GIRTH,DESCRIPTION,"1034"""
agricultural,26,Corner Trim,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,26,Corner Trim,2,0,weight_each,WEIGHT EACH,DESCRIPTION,5.46#
agricultural,26,Corner Trim,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,26,Corner Trim,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,27,Corner Trim,0,0,part,PART #,DESCRIPTION,LG-113
agricultural,27,Corner Trim,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,27,Corner Trim,0,0,girth,GIRTH,DESCRIPTION,"13%"""
agricultural,27,Corner Trim,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,27,Corner Trim,0,0,weight_each,WEIGHT EACH,DESCRIPTION,6.744
agricultural,27,Corner Trim,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,27,Corner Trim,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,27,Corner Trim,0,1,part,PART #,DESCRIPTION,LG-113A
agricultural,27,Corner Trim,0,1,length,LENGTH,DESCRIPTION,"12'-6"""
agricultural,27,Corner Trim,0,1,girth,GIRTH,DESCRIPTION,"13%"""
agricultural,27,Corner Trim,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,27,Corner Trim,0,1,weight_each,WEIGHT EACH,DESCRIPTION,8.02#
agricultural,27,Corner Trim,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,27,Corner Trim,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,27,Corner Trim,0,2,part,PART #,DESCRIPTION,LG-113B
agricultural,27,Corner Trim,0,2,length,LENGTH,DESCRIPTION,"14'-6"""
agricultural,27,Corner Trim,0,2,girth,GIRTH,DESCRIPTION,"13%"""
agricultural,27,Corner Trim,0,2,gauge,GAUGE,DESCRIPTION,29
agricultural,27,Corner Trim,0,2,weight_each,WEIGHT EACH,DESCRIPTION,9.31#
agricultural,27,Corner Trim,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,27,Corner Trim,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,27,Rake Trim,1,0,part,PART #,DESCRIPTION,LG-117
agricultural,27,Rake Trim,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,27,Rake Trim,1,0,girth,GIRTH,DESCRIPTION,"15%"""
agricultural,27,Rake Trim,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,27,Rake Trim,1,0,weight_each,WEIGHT EACH,DESCRIPTION,7.824
agricultural,27,Rake Trim,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,27,Rake Trim,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,27,Rake Trim,1,1,part,PART #,DESCRIPTION,LG-117A
agricultural,27,Rake Trim,1,1,length,LENGTH,DESCRIPTION,"16'-0"""
agricultural,27,Rake Trim,1,1,girth,GIRTH,DESCRIPTION,"15%"""
agricultural,27,Rake Trim,1,1,gauge,GAUGE,DESCRIPTION,29
agricultural,27,Rake Trim,1,1,weight_each,WEIGHT EACH,DESCRIPTION,11.91#
agricultural,27,Rake Trim,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,27,Rake Trim,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,0,part,PART #,DESCRIPTION,FL-1002
agricultural,28,Rake Trim,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,28,Rake Trim,0,0,dim_a,"DIM ""A""",DESCRIPTION,3316
agricultural,28,Rake Trim,0,0,roof_slope,ROOF SLOPE,DESCRIPTION,3-4:12
agricultural,28,Rake Trim,0,0,girth,GIRTH,DESCRIPTION,8116
agricultural,28,Rake Trim,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,28,Rake Trim,0,0,weight_each,WEIGHT EACH,DESCRIPTION,4.43#
agricultural,28,Rake Trim,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,1,part,PART #,DESCRIPTION,FL-1002
agricultural,28,Rake Trim,0,1,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,28,Rake Trim,0,1,dim_a,"DIM ""A""",DESCRIPTION,3316
agricultural,28,Rake Trim,0,1,roof_slope,ROOF SLOPE,DESCRIPTION,3-4:12
agricultural,28,Rake Trim,0,1,girth,GIRTH,DESCRIPTION,816
agricultural,28,Rake Trim,0,1,gauge,GAUGE,DESCRIPTION,26
agricultural,28,Rake Trim,0,1,weight_each,WEIGHT EACH,DESCRIPTION,5.73#
agricultural,28,Rake Trim,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,2,part,PART #,DESCRIPTION,FL-1003
agricultural,28,Rake Trim,0,2,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,28,Rake Trim,0,2,dim_a,"DIM ""A""",DESCRIPTION,316
agricultural,28,Rake Trim,0,2,roof_slope,ROOF SLOPE,DESCRIPTION,5-6:12
agricultural,28,Rake Trim,0,2,girth,GIRTH,DESCRIPTION,816
agricultural,28,Rake Trim,0,2,gauge,GAUGE,DESCRIPTION,29
agricultural,28,Rake Trim,0,2,weight_each,WEIGHT EACH,DESCRIPTION,4.37#
agricultural,28,Rake Trim,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,3,part,PART #,DESCRIPTION,FL-1003
agricultural,28,Rake Trim,0,3,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,28,Rake Trim,0,3,dim_a,"DIM ""A""",DESCRIPTION,3116
agricultural,28,Rake Trim,0,3,roof_slope,ROOF SLOPE,DESCRIPTION,5-6:12
agricultural,28,Rake Trim,0,3,girth,GIRTH,DESCRIPTION,816
agricultural,28,Rake Trim,0,3,gauge,GAUGE,DESCRIPTION,26
agricultural,28,Rake Trim,0,3,weight_each,WEIGHT EACH,DESCRIPTION,5.65#
agricultural,28,Rake Trim,0,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,4,part,PART #,DESCRIPTION,FL-1004
agricultural,28,Rake Trim,0,4,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,28,Rake Trim,0,4,dim_a,"DIM ""A""",DESCRIPTION,"215/16"""
agricultural,28,Rake Trim,0,4,roof_slope,ROOF SLOPE,DESCRIPTION,7:12
agricultural,28,Rake Trim,0,4,girth,GIRTH,DESCRIPTION,8716
agricultural,28,Rake Trim,0,4,gauge,GAUGE,DESCRIPTION,29
agricultural,28,Rake Trim,0,4,weight_each,WEIGHT EACH,DESCRIPTION,4.30#
agricultural,28,Rake Trim,0,4,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,4,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,5,part,PART #,DESCRIPTION,FL-1004
agricultural,28,Rake Trim,0,5,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,28,Rake Trim,0,5,dim_a,"DIM ""A""",DESCRIPTION,216
agricultural,28,Rake Trim,0,5,roof_slope,ROOF SLOPE,DESCRIPTION,7:12
agricultural,28,Rake Trim,0,5,girth,GIRTH,DESCRIPTION,8716
agricultural,28,Rake Trim,0,5,gauge,GAUGE,DESCRIPTION,26
agricultural,28,Rake Trim,0,5,weight_each,WEIGHT EACH,DESCRIPTION,5.56#
agricultural,28,Rake Trim,0,5,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,5,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,6,part,PART #,DESCRIPTION,FL-1005
agricultural,28,Rake Trim,0,6,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,28,Rake Trim,0,6,dim_a,"DIM ""A""",DESCRIPTION,"213/16"""
agricultural,28,Rake Trim,0,6,roof_slope,ROOF SLOPE,DESCRIPTION,8-9:12
agricultural,28,Rake Trim,0,6,girth,GIRTH,DESCRIPTION,8516
agricultural,28,Rake Trim,0,6,gauge,GAUGE,DESCRIPTION,29
agricultural,28,Rake Trim,0,6,weight_each,WEIGHT EACH,DESCRIPTION,4.24#
agricultural,28,Rake Trim,0,6,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,6,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,7,part,PART #,DESCRIPTION,FL-1005
agricultural,28,Rake Trim,0,7,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,28,Rake Trim,0,7,dim_a,"DIM ""A""",DESCRIPTION,"2 ""3/16"""
agricultural,28,Rake Trim,0,7,roof_slope,ROOF SLOPE,DESCRIPTION,8-9:12
agricultural,28,Rake Trim,0,7,girth,GIRTH,DESCRIPTION,8516
agricultural,28,Rake Trim,0,7,gauge,GAUGE,DESCRIPTION,26
agricultural,28,Rake Trim,0,7,weight_each,WEIGHT EACH,DESCRIPTION,5.48#
agricultural,28,Rake Trim,0,7,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,7,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,8,part,PART #,DESCRIPTION,FL-1006
agricultural,28,Rake Trim,0,8,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,28,Rake Trim,0,8,dim_a,"DIM ""A""",DESCRIPTION,"2 """"/16"""
agricultural,28,Rake Trim,0,8,roof_slope,ROOF SLOPE,DESCRIPTION,10:12
agricultural,28,Rake Trim,0,8,girth,GIRTH,DESCRIPTION,8316
agricultural,28,Rake Trim,0,8,gauge,GAUGE,DESCRIPTION,29
agricultural,28,Rake Trim,0,8,weight_each,WEIGHT EACH,DESCRIPTION,4.18#
agricultural,28,Rake Trim,0,8,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,8,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,9,part,PART #,DESCRIPTION,FL-1006
agricultural,28,Rake Trim,0,9,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,28,Rake Trim,0,9,dim_a,"DIM ""A""",DESCRIPTION,"2 ""S16"""
agricultural,28,Rake Trim,0,9,roof_slope,ROOF SLOPE,DESCRIPTION,10:12
agricultural,28,Rake Trim,0,9,girth,GIRTH,DESCRIPTION,8316
agricultural,28,Rake Trim,0,9,gauge,GAUGE,DESCRIPTION,26
agricultural,28,Rake Trim,0,9,weight_each,WEIGHT EACH,DESCRIPTION,5.48#
agricultural,28,Rake Trim,0,9,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Rake Trim,0,9,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Inside Corner,1,0,part,PART #,DESCRIPTION,LG-115
agricultural,28,Inside Corner,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,28,Inside Corner,1,0,girth,GIRTH,DESCRIPTION,"13%"""
agricultural,28,Inside Corner,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,28,Inside Corner,1,0,weight_each,WEIGHT EACH,DESCRIPTION,6.744
agricultural,28,Inside Corner,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Inside Corner,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,28,Eave Trim,2,0,part,PART #,DESCRIPTION,LG-120
agricultural,28,Eave Trim,2,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,28,Eave Trim,2,0,girth,GIRTH,DESCRIPTION,"6 52"""
agricultural,28,Eave Trim,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,28,Eave Trim,2,0,weight_each,WEIGHT EACH,DESCRIPTION,3.41#
agricultural,28,Eave Trim,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,28,Eave Trim,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,29,Eave Trim,0,0,part,PART #,DESCRIPTION,AG-474
agricultural,29,Eave Trim,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,29,Eave Trim,0,0,girth,GIRTH,DESCRIPTION,"10%"""
agricultural,29,Eave Trim,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,29,Eave Trim,0,0,weight_each,WEIGHT EACH,DESCRIPTION,5.734
agricultural,29,Eave Trim,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,29,Eave Trim,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,29,Eave Trim,0,1,part,PART #,DESCRIPTION,AG-476
agricultural,29,Eave Trim,0,1,length,LENGTH,DESCRIPTION,"12'-6"""
agricultural,29,Eave Trim,0,1,girth,GIRTH,DESCRIPTION,"10%"""
agricultural,29,Eave Trim,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,29,Eave Trim,0,1,weight_each,WEIGHT EACH,DESCRIPTION,6.58#
agricultural,29,Eave Trim,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,29,Eave Trim,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,29,Eave Trim,1,0,part,PART #,DESCRIPTION,LG-119
agricultural,29,Eave Trim,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,29,Eave Trim,1,0,girth,GIRTH,DESCRIPTION,"9 7%"""
agricultural,29,Eave Trim,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,29,Eave Trim,1,0,weight_each,WEIGHT EACH,DESCRIPTION,5.19#
agricultural,29,Eave Trim,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,29,Eave Trim,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,29,Peak Trim,2,0,part,PART #,DESCRIPTION,LG-103
agricultural,29,Peak Trim,2,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,29,Peak Trim,2,0,girth,GIRTH,DESCRIPTION,"11%"""
agricultural,29,Peak Trim,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,29,Peak Trim,2,0,weight_each,WEIGHT EACH,DESCRIPTION,6.01#
agricultural,29,Peak Trim,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,29,Peak Trim,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,30,Valley Trim,0,0,part,PART #,DESCRIPTION,LG-138
agricultural,30,Valley Trim,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,30,Valley Trim,0,0,girth,GIRTH,DESCRIPTION,"20%"""
agricultural,30,Valley Trim,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,30,Valley Trim,0,0,weight_each,WEIGHT EACH,DESCRIPTION,11.02#
agricultural,30,Valley Trim,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,30,Valley Trim,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,30,Base Trim,1,0,part,PART #,DESCRIPTION,LG-110A
agricultural,30,Base Trim,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,30,Base Trim,1,0,girth,GIRTH,DESCRIPTION,"5 34"""
agricultural,30,Base Trim,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,30,Base Trim,1,0,weight_each,WEIGHT EACH,DESCRIPTION,3.144
agricultural,30,Base Trim,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,30,Base Trim,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,30,Jamb Trim,2,0,part,PART #,DESCRIPTION,AG-490
agricultural,30,Jamb Trim,2,0,length,LENGTH,DESCRIPTION,"71.2"""
agricultural,30,Jamb Trim,2,0,girth,GIRTH,DESCRIPTION,"5"""
agricultural,30,Jamb Trim,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,30,Jamb Trim,2,0,weight_each,WEIGHT EACH,DESCRIPTION,1.89#
agricultural,30,Jamb Trim,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,30,Jamb Trim,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,30,Jamb Trim,2,1,part,PART #,DESCRIPTION,AG-491
agricultural,30,Jamb Trim,2,1,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,30,Jamb Trim,2,1,girth,GIRTH,DESCRIPTION,"5"""
agricultural,30,Jamb Trim,2,1,gauge,GAUGE,DESCRIPTION,29
agricultural,30,Jamb Trim,2,1,weight_each,WEIGHT EACH,DESCRIPTION,2.63#
agricultural,30,Jamb Trim,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,30,Jamb Trim,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,30,Jamb Trim,2,2,part,PART #,DESCRIPTION,AG-492
agricultural,30,Jamb Trim,2,2,length,LENGTH,DESCRIPTION,"12'-0"""
agricultural,30,Jamb Trim,2,2,girth,GIRTH,DESCRIPTION,"5"""
agricultural,30,Jamb Trim,2,2,gauge,GAUGE,DESCRIPTION,29
agricultural,30,Jamb Trim,2,2,weight_each,WEIGHT EACH,DESCRIPTION,3.01#
agricultural,30,Jamb Trim,2,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,30,Jamb Trim,2,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,30,Jamb Trim,2,3,part,PART #,DESCRIPTION,AG-493
agricultural,30,Jamb Trim,2,3,length,LENGTH,DESCRIPTION,"14'-0"""
agricultural,30,Jamb Trim,2,3,girth,GIRTH,DESCRIPTION,"5"""
agricultural,30,Jamb Trim,2,3,gauge,GAUGE,DESCRIPTION,29
agricultural,30,Jamb Trim,2,3,weight_each,WEIGHT EACH,DESCRIPTION,3.51#
agricultural,30,Jamb Trim,2,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,30,Jamb Trim,2,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,31,Head Trim,0,0,part,PART #,DESCRIPTION,LG-124
agricultural,31,Head Trim,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,31,Head Trim,0,0,girth,GIRTH,DESCRIPTION,"4"""
agricultural,31,Head Trim,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,31,Head Trim,0,0,weight_each,WEIGHT EACH,DESCRIPTION,2.18#
agricultural,31,Head Trim,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,31,Head Trim,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,31,Head Trim,0,1,part,PART #,DESCRIPTION,LG-124A
agricultural,31,Head Trim,0,1,length,LENGTH,DESCRIPTION,"14'-0"""
agricultural,31,Head Trim,0,1,girth,GIRTH,DESCRIPTION,"4"""
agricultural,31,Head Trim,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,31,Head Trim,0,1,weight_each,WEIGHT EACH,DESCRIPTION,3.334
agricultural,31,Head Trim,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,31,Head Trim,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,31,J-Trim,1,0,part,PART #,DESCRIPTION,LG-123
agricultural,31,J-Trim,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,31,J-Trim,1,0,girth,GIRTH,DESCRIPTION,"3%"""
agricultural,31,J-Trim,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,31,J-Trim,1,0,weight_each,WEIGHT EACH,DESCRIPTION,2.12#
agricultural,31,J-Trim,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,31,J-Trim,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,31,J-Trim,1,1,part,PART #,DESCRIPTION,LG-123A
agricultural,31,J-Trim,1,1,length,LENGTH,DESCRIPTION,"16'-0"""
agricultural,31,J-Trim,1,1,girth,GIRTH,DESCRIPTION,"3%"""
agricultural,31,J-Trim,1,1,gauge,GAUGE,DESCRIPTION,29
agricultural,31,J-Trim,1,1,weight_each,WEIGHT EACH,DESCRIPTION,3.22#
agricultural,31,J-Trim,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,31,J-Trim,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,31,Door Header,2,0,part,PART #,DESCRIPTION,AG-485
agricultural,31,Door Header,2,0,length,LENGTH,DESCRIPTION,"3'-6"""
agricultural,31,Door Header,2,0,girth,GIRTH,DESCRIPTION,"5"""
agricultural,31,Door Header,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,31,Door Header,2,0,weight_each,WEIGHT EACH,DESCRIPTION,.91#
agricultural,31,Door Header,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,31,Door Header,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,31,Door Header,2,1,part,PART #,DESCRIPTION,AG-486
agricultural,31,Door Header,2,1,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,31,Door Header,2,1,girth,GIRTH,DESCRIPTION,"5"""
agricultural,31,Door Header,2,1,gauge,GAUGE,DESCRIPTION,29
agricultural,31,Door Header,2,1,weight_each,WEIGHT EACH,DESCRIPTION,2.3#
agricultural,31,Door Header,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,31,Door Header,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,31,Door Header,2,2,part,PART #,DESCRIPTION,AG-487
agricultural,31,Door Header,2,2,length,LENGTH,DESCRIPTION,"12'-0"""
agricultural,31,Door Header,2,2,girth,GIRTH,DESCRIPTION,"5"""
agricultural,31,Door Header,2,2,gauge,GAUGE,DESCRIPTION,29
agricultural,31,Door Header,2,2,weight_each,WEIGHT EACH,DESCRIPTION,3.12#
agricultural,31,Door Header,2,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,31,Door Header,2,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,31,Door Header,2,3,part,PART #,DESCRIPTION,AG-488
agricultural,31,Door Header,2,3,length,LENGTH,DESCRIPTION,"14'-0"""
agricultural,31,Door Header,2,3,girth,GIRTH,DESCRIPTION,"5"""
agricultural,31,Door Header,2,3,gauge,GAUGE,DESCRIPTION,29
agricultural,31,Door Header,2,3,weight_each,WEIGHT EACH,DESCRIPTION,3.93#
agricultural,31,Door Header,2,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,31,Door Header,2,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,32,Drip Cap,0,0,part,PART #,DESCRIPTION,LG-129
agricultural,32,Drip Cap,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,32,Drip Cap,0,0,girth,GIRTH,DESCRIPTION,"3%"""
agricultural,32,Drip Cap,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,32,Drip Cap,0,0,weight_each,WEIGHT EACH,DESCRIPTION,1.77#
agricultural,32,Drip Cap,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,32,Drip Cap,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,32,Endplate,1,0,part,PART #,DESCRIPTION,AG-225
agricultural,32,Endplate,1,0,length,LENGTH,DESCRIPTION,"2-0"""
agricultural,32,Endplate,1,0,girth,GIRTH,DESCRIPTION,"6%"""
agricultural,32,Endplate,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,32,Endplate,1,0,weight_each,WEIGHT EACH,DESCRIPTION,.64#
agricultural,32,Endplate,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,32,Endplate,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,32,Endplate,1,1,part,PART #,DESCRIPTION,AG-226
agricultural,32,Endplate,1,1,length,LENGTH,DESCRIPTION,"2'-0"""
agricultural,32,Endplate,1,1,girth,GIRTH,DESCRIPTION,"8%"""
agricultural,32,Endplate,1,1,gauge,GAUGE,DESCRIPTION,29
agricultural,32,Endplate,1,1,weight_each,WEIGHT EACH,DESCRIPTION,.85#
agricultural,32,Endplate,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,32,Endplate,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,32,Inside Angle,2,0,part,PART #,DESCRIPTION,AG-260
agricultural,32,Inside Angle,2,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,32,Inside Angle,2,0,girth,GIRTH,DESCRIPTION,"4"""
agricultural,32,Inside Angle,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,32,Inside Angle,2,0,weight_each,WEIGHT EACH,DESCRIPTION,2.18#
agricultural,32,Inside Angle,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,32,Inside Angle,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,33,Single Angle,0,0,part,PART #,DESCRIPTION,AG-265
agricultural,33,Single Angle,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,33,Single Angle,0,0,girth,GIRTH,DESCRIPTION,"3"""
agricultural,33,Single Angle,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,33,Single Angle,0,0,weight_each,WEIGHT EACH,DESCRIPTION,1.644
